duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
191855,191855,98618,7046,2,92527,98616,63951.666667,49309,36.485888,36605.769983,2,91151,31975.833333,45530.177034,-1,0,-1,0,-1,0,-1,0,BROWSING
6109516,6109401,6109149,96,3,2863480,2863825,321547.421053,244365.96,7.529238,2472.863644,1,2863209,135767.022222,514769.696947,2003929,2506398,3008867,710598.474471,1863586,2363397.5,2863209,706840.201929,BROWSING
78620,78620,29021,1671,176,28416,28140,19655,7255.25,127.194098,57313.660646,39,28317,8735.555556,12581.994174,-1,0,-1,0,-1,0,-1,0,BROWSING
311982,311982,163490,25557,174,136432,161918,62396.4,40872.5,35.258444,14568.148162,33,136432,31198.2,44920.770732,-1,0,-1,0,-1,0,-1,0,BROWSING
63083,63083,30136,3343,176,26559,28801,15770.75,7534,158.521313,71397.999461,20,25394,7009.222222,10700.186333,-1,0,-1,0,-1,0,-1,0,BROWSING
84858,84858,45282,14181,173,26540,44168,21214.5,11320.5,117.843928,53076.904947,40,25559,9428.666667,11428.279611,-1,0,-1,0,-1,0,-1,0,BROWSING
60571,60571,28883,1838,174,26807,27534,15142.75,7220.75,165.095508,74359.016691,38,25594,6730.111111,10844.742136,-1,0,-1,0,-1,0,-1,0,BROWSING
19450079,259170,19395005,131,139,80026,19190983,28796.666667,2155000.555556,1.028273,291.15563,27,19190909,1023688.368421,4399450.607289,19450079,19500000,19450079,0,19190909,19200000,19190909,0,BROWSING
2648671,2648671,2465023,49,14,2050425,2184137,331083.875,246502.3,7.550957,2391.010435,12,2050425,139403.736842,466055.276487,2258171,2258171,2258171,0,2050425,2050425,2050425,0,BROWSING
14982696,14982602,14982376,111,2,4884693,4884631,788558,624265.666667,3.003465,944.422819,2,4884289,340515.818182,1067444.283672,2488816,3745622.25,5001633,1043148.225634,1903484,3508669,4884289,1239822.971805,BROWSING
14646645,14646645,14591162,5,228,9999319,10054356,1220553.75,1823895.25,1.50205,535.071342,5,9999319,697459.285714,2325744.028613,4343668,7323170,10302672,4213652.137518,4288665,7143992,9999319,4038042.16841,BROWSING
8948631,8923423,8923496,2,4,7637495,7636472,446171.15,330499.851852,5.475698,1260.304509,2,7611382,186429.8125,1099146.123489,8558936,8558936,8558936,0,7611382,7611382,7611382,0,BROWSING
8929168,8904176,8903762,84,14,7369612,7369635,494676.444444,296792.066667,5.599626,973.774936,13,7344480,182227.918367,1048895.271132,7941516,7941516,7941516,0,7344480,7344480,7344480,0,BROWSING
14628384,14428736,14428983,241659,192589,6365318,6365951,1803592,2404830.5,1.093764,448.579966,38,6165917,975225.6,1733409.16599,2060102,3607245.75,6365951,2036883.883988,1088415,3185619.75,6165917,2259891.858926,BROWSING
13273146,13273146,13222513,89,2,8902699,8902788,780773.294118,629643.47619,3.013604,1314.232511,2,8902554,340337.076923,1454258.518526,1994436,4407563.666667,9006890,3984749.205801,1121416,3968815.666667,8902554,4289654.288842,BROWSING
13656094,13656094,13579457,1016,6,7419334,7419138,1050468.769231,522286.807692,3.002323,418.201574,6,7393948,341402.35,1266077.810226,2500537,4199799.666667,7500448,2858864.204896,2363432,4071858.333333,7393948,2877404.181128,BROWSING
13636080,13554757,13636080,424,5,6361862,6358328,1355475.7,545443.2,2.71339,368.28766,5,6333268,378780,1230333.408477,1230591,3387779.75,6465135,2253398.937696,1180258,3286057.25,6333268,2230478.411077,BROWSING
14996718,14967184,14996718,397,4,6376728,6298682,1496718.4,624863.25,2.400525,393.486095,4,6298682,428477.657143,1354707.793193,1743052,3727744.75,6379870,2293815.308741,1693011,3641759.75,6298682,2291518.625075,BROWSING
7139344,7138990,7139344,77,2,4902356,4902494,509927.857143,356967.2,5.04248,1715.563783,2,4902245,203981.257143,876413.695698,1935608,3469453.5,5003299,2169185.108685,1872704,3387474.5,4902245,2142208.984982,BROWSING
8105030,8039790,8080030,430,7,2390421,2365008,334991.25,197073.902439,8.266472,1121.525769,7,2339971,122803.484848,433289.071187,1594044,2266015.666667,2726847,595185.550456,1257893,1974535,2339971,620670.959807,BROWSING
13114309,13114309,12943143,32,12,12621624,12621316,1457145.444444,1176649.363636,1.677557,676.20795,12,12621268,624490.904762,2749139.69618,12918866,12900000,12918866,0,12621268,12600000,12621268,0,BROWSING
109982978,109982978,457358,530,4,109425431,107462,12200000,57169.75,0.172754,57.08156,4,109425431,6110165.444444,25800000,109982978,110000000,109982978,0,109425431,109000000,109425431,0,BROWSING
109987391,109987391,486476,199,112,109401365,131194,11000000,60809.5,0.181839,57.442948,2,109401365,5788810.052632,25100000,109987391,110000000,109987391,0,109401365,109000000,109401365,0,BROWSING
109956711,109956711,424177,139,173,109437472,178983,11000000,53022.125,0.18189,57.458976,19,109437472,5787195.315789,25100000,109956711,110000000,109956711,0,109437472,109000000,109437472,0,BROWSING
3607137,3607137,495050,254,277,1991296,152394,327921.545455,61881.25,5.821792,1768.161287,23,1991296,180356.85,480454.201619,1000778,1496037,1991296,700401.994687,1000778,1496037,1991296,700401.994687,BROWSING
109947096,109947096,423535,391,2,109429140,101353,12200000,52941.875,0.17281,57.100189,2,109429140,6108172,25800000,109947096,110000000,109947096,0,109429140,109000000,109429140,0,BROWSING
109984696,109984696,434723,583,6,109454463,101978,12200000,54340.375,0.172751,57.080669,6,109454463,6110260.888889,25800000,109984696,110000000,109984696,0,109454463,109000000,109454463,0,BROWSING
109951252,109951252,447306,454,2,109404829,107252,12200000,55913.25,0.172804,57.098031,2,109404829,6108402.888889,25800000,109951252,110000000,109951252,0,109404829,109000000,109404829,0,BROWSING
573676,573676,469500,135,147,112332,111916,63741.777778,58687.5,33.11974,10943.459374,15,111916,31870.888889,49278.115527,-1,0,-1,0,-1,0,-1,0,BROWSING
119985511,119985511,450651,707,2,119435503,106520,13300000,56331.375,0.158352,52.322984,2,119435503,6665861.722222,28100000,119985511,120000000,119985511,0,119435503,119000000,119435503,0,BROWSING
14866413,14841285,14839723,864,32,4598142,4598256,927580.3125,549619.37037,3.026957,601.153755,10,4572886,337873.022727,1149392.49825,4608697,4911549,5482487,494752.280006,4481566,4520823.333333,4572886,46987.424071,BROWSING
4291681,4291681,319780,15,95,3863280,141898,390152.818182,45682.857143,4.660179,1199.063957,15,3827495,225877.947368,873605.987095,4286183,4286183,4286183,0,3827495,3827495,3827495,0,BROWSING
12788583,12763487,12763383,3,13,3730302,3730282,335881.236842,271561.340426,6.802943,2508.252869,3,3704774,148704.453488,577135.043419,1370305,2534238,3885197,1105558.039621,1080529,2170965.4,3704774,1236189.863375,BROWSING
12114160,12113914,12113943,107,2,6462137,6410198,605695.7,484557.72,3.879757,1547.940592,2,6410198,263351.304348,1034659.047147,3483707,5500948.5,7518190,2852810.287882,2909108,4659653,6410198,2475644.480544,BROWSING
12099924,12098541,12098833,119,2,9850765,9850825,756158.8125,576134.904762,3.223161,1314.966937,2,9850593,318419.052632,1600802.608905,10995566,11000000,10995566,0,9850593,9850593,9850593,0,BROWSING
14583225,14583225,14457538,1056,6,7489965,7489335,1325747.727273,602397.416667,2.537162,421.031699,6,7463716,405089.583333,1353480.779094,2036281,3620688.25,7551696,2627829.702426,1910131,3495997.75,7463716,2651769.317414,BROWSING
3247,3247,510,1614,1,1633,509,1623.5,255,1847.859563,1255928.54943,1,1614,649.4,704.548118,-1,0,-1,0,-1,0,-1,0,BROWSING
11206558,11205827,11206136,79,2,5437154,5386259,800416.214286,622563.111111,3.033938,1106.851899,2,5386259,339592.666667,1084397.418264,1852024,3668946.666667,5567537,1859102.3154,1730937,3381856.666667,5386259,1853120.942531,BROWSING
14947395,14945687,14947395,89,2,6582751,6531712,879158.058824,679427.045455,2.742953,855.132282,2,6531712,373684.875,1165501.28944,1943515,2989278.6,6641638,2048472.183719,1852154,2891425.2,6531712,2043873.861179,BROWSING
108540284,108540284,576209,436,3,107862585,237620,10900000,64023.222222,0.193477,58.475985,3,107862585,5427014.2,24100000,108540284,109000000,108540284,0,107862585,108000000,107862585,0,BROWSING
108547464,108547464,613253,128,4,107834461,235997,10900000,68139.222222,0.193464,58.472117,4,107834461,5427373.2,24100000,108547464,109000000,108547464,0,107834461,108000000,107834461,0,BROWSING
108586780,108586780,577367,106,2,107911553,229219,10900000,64151.888889,0.193394,58.450946,2,107911553,5429339,24100000,108586780,109000000,108586780,0,107911553,108000000,107911553,0,BROWSING
680244,680244,580609,133,3,245256,244972,75582.666667,64512.111111,29.401215,9271.673106,3,244972,35802.315789,66493.469405,-1,0,-1,0,-1,0,-1,0,BROWSING
101617124,101617124,572615,213,521,100944467,243236,9237920.363636,63623.888889,0.216499,62.85358,59,100944467,4838910.666667,22000000,101617124,102000000,101617124,0,100944467,101000000,100944467,0,BROWSING
108510700,108510700,736445,315,5,107674689,287254,10900000,81827.222222,0.193529,58.491928,5,107674689,5425535,24100000,108510700,109000000,108510700,0,107674689,108000000,107674689,0,BROWSING
108519265,108519265,561274,145,6,107854873,226785,9865387.727273,62363.777778,0.202729,58.855909,6,107854873,5167584.047619,23500000,108519265,109000000,108519265,0,107854873,108000000,107854873,0,BROWSING
678031,678031,578467,89,56,224662,224416,67803.1,64274.111111,30.972035,9360.928925,15,224416,33901.55,60528.937801,-1,0,-1,0,-1,0,-1,0,BROWSING
118498593,118498593,555550,119,2,117844986,233038,10800000,61727.777778,0.185656,53.899374,2,117844986,5642790.142857,25700000,118498593,118000000,118498593,0,117844986,118000000,117844986,0,BROWSING
2368064,2368064,278489,12,68,1938553,139324,215278.545455,46414.833333,8.023432,2151.968866,5,1938553,131559.111111,453904.392291,2353580,2353580,2353580,0,1938553,1938553,1938553,0,BROWSING
4278777,4278777,283989,13,37,3856766,146399,388979.727273,47331.5,4.440521,1190.760818,8,3856766,237709.833333,904685.009272,4274682,4274682,4274682,0,3856766,3856766,3856766,0,BROWSING
14995305,14994616,14994128,84,2,6608249,6557422,789190.315789,624755.333333,3.000939,1240.454929,2,6557422,340802.386364,1194142.16232,3343842,4835361.666667,6661581,1684002.944825,3293117,4418272.333333,6557422,1853391.530217,BROWSING
13944172,13944062,13894852,529,5,4717726,4720994,1072620.153846,604124,2.725153,502.360413,5,4691619,376869.513514,1118609.383328,1881008,3473713,4770778,1233220.470785,1733735,3375734.25,4691619,1251906.179094,BROWSING
6119561,6119237,6118311,115,2,3912221,3912668,322065.105263,254929.625,7.353469,2343.141935,2,3912008,139080.931818,646311.56991,2008861,3006613,4004365,1411034.410285,1867293,2889650.5,3912008,1445831.842094,BROWSING
14952025,14952025,14926246,19,2,6355524,6315593,515587.068966,324483.608696,5.149804,738.361526,2,6289964,196737.171053,859927.532167,1538845,3726755.25,6814190,2227174.148393,1466307,3332779.25,6289964,2136148.519855,BROWSING
12662172,12637079,12636862,803,4,6634343,6556895,902648.5,486033.153846,3.316966,690.402879,4,6556895,308833.463415,1129257.533546,2436947,4175882.333333,6693535,2232585.018395,2324586,3765075,6556895,2418197.98022,BROWSING
104339029,104339029,67480,309,1,104244407,38987,17400000,13496,0.124594,43.435329,1,104244407,8694919.083333,30100000,104339029,104000000,104339029,0,104244407,104000000,104244407,0,BROWSING
11007380,11006217,11007380,143,2,4914386,4914366,733747.8,550369,3.361381,1249.525318,2,4913751,305760.555556,1062133.7076,1890980,3634456,5006978,1590775.294184,1875544,3560821,4913751,1546129.470652,BROWSING
2315682,2144428,2143404,26,8,335856,305010,67013.375,40441.584906,37.569925,3523.7999,6,211214,26926.534884,55691.73627,-1,0,-1,0,-1,0,-1,0,BROWSING
14992912,14992785,14991768,103,1,6888633,6889103,881928.529412,713893.714286,2.667927,1268.265965,1,6888102,384433.641026,1318648.835287,3006804,4671674,6997245,2075644.28604,2899766,4563778.333333,6888102,2074539.540457,BROWSING
104115,104115,52846,103,102,41342,34329,14873.571429,13211.5,124.861932,101301.445517,102,28309,8676.25,11762.483269,-1,0,-1,0,-1,0,-1,0,BROWSING
164653,164653,109851,609,33,52181,28172,27442.166667,21970.2,78.953921,40223.986201,33,27919,13721.083333,13543.042346,-1,0,-1,0,-1,0,-1,0,BROWSING
12588476,12537567,12588476,81,2,4891238,4892228,783597.9375,599451.238095,3.098072,984.789581,2,4891091,331275.684211,1133275.769098,2485378,4160660,4999407,1450837.192065,1912080,3896705,4891091,1718736.917731,BROWSING
14642197,14560085,14642197,942,31,4473409,4473964,1323644.090909,636617.26087,2.458647,357.869792,10,4448312,418348.485714,1193436.866972,1934012,3634865.25,4530386,1206800.879056,1883597,3545635.25,4448312,1189585.709535,BROWSING
14991306,14990942,14991098,91,3,8888728,8888989,832830.111111,681413.545455,2.801624,1223.242325,3,8888461,365641.609756,1490278.747358,4996795,7495359,9993923,3533503.095257,3698306,6293383.5,8888461,3669993.795909,BROWSING
10113746,10087881,10087492,338,5,4737673,4737537,840656.75,438586.608696,3.658387,761.142311,5,4712275,280937.388889,896351.384055,1106869,2501578.75,4823722,1614951.677391,1029876,2409520.5,4712275,1603936.839675,BROWSING
13660699,13611262,13660605,14,54,8222614,8084845,486116.5,650505,3.733338,1048.262611,8,8084845,273213.98,1232063.637742,4758774,6595165.5,8431557,2597049.765126,3504659,5794752,8084845,3238680.579696,BROWSING
625042,503982,521267,2720,108082,159589,181160,83997,130316.75,19.19871,7751.479101,18,159553,56822,62603.224517,-1,0,-1,0,-1,0,-1,0,BROWSING
240658,196089,204092,6907,36147,58901,78862,32681.5,51023,49.863291,20132.303933,17,58884,21878,21609.822667,-1,0,-1,0,-1,0,-1,0,BROWSING
4645546,309092,4599634,408,4,120991,4336535,44156,574954.25,3.659419,1088.569567,4,4336454,290346.625,1079485.246288,4645546,4645546,4645546,0,4336454,4336454,4336454,0,BROWSING
165943,165943,112312,515,3,50677,29003,27657.166667,22462.4,78.340153,38356.544115,3,27976,13828.583333,12837.733784,-1,0,-1,0,-1,0,-1,0,BROWSING
7489910,7199003,7489910,114393,486,2837549,3150951,1439800.6,1248318.333333,1.735668,846.605633,24,2837549,624159.166667,1020810.817928,1497063,2399683.666667,3075767,813367.046572,1257143,2202173.333333,2837549,834467.069841,BROWSING
10738454,10713371,10713299,944,26,6339140,6263728,973942.818182,486968.136364,3.259315,485.45163,15,6263728,315836.882353,1176199.19279,3106729,5004943.5,6903158,2684480.690193,3056421,4660074.5,6263728,2267908.529047,BROWSING
12116259,12116071,12115900,111,1,9896428,9896807,807738.066667,637678.947368,2.971214,1293.798688,1,9896062,346178.828571,1674722.567917,11010299,11000000,11010299,0,9896062,9896062,9896062,0,BROWSING
9090497,4817570,9047146,194,220,4623353,4667359,602196.25,1292449.428571,1.870085,555.635187,26,4623353,568156.0625,1516057.213994,4317768,4545248.5,4772729,321706.008274,4272927,4448140,4623353,247788.600902,BROWSING
4595189,185914,4551355,250,294,46885,4409344,23239.25,650193.571429,3.699521,1116.602603,35,4409275,287199.3125,1099380.955993,4595189,4595189,4595189,0,4409275,4409275,4409275,0,BROWSING
11626276,11542895,11626276,1320,40,8502930,8503053,1442861.875,553632.190476,2.666374,398.665918,17,8477061,387542.533333,1566764.271085,1413308,3840406,8567129,4093958.363305,1328241,3745576.666667,8477061,4097910.429313,BROWSING
13564382,13564382,13485102,747,4,6213764,6141635,1356438.2,709742.210526,2.285397,375.468635,4,6141635,452146.066667,1393156.111577,3510385,4504782.333333,6279965,1541058.93679,3370513,4387373.333333,6141635,1525647.347693,BROWSING
7344952,7319553,7344952,3,2,7055938,7056132,563042.538462,386576.421053,4.62903,1382.582214,2,7030927,222574.30303,1222371.872482,7056234,7056234,7056234,0,7030927,7030927,7030927,0,BROWSING
2774432,2774373,2734887,11,16,1440137,1576443,213413.307692,210375.923077,10.092156,3207.14294,4,1440137,102756.740741,307061.57193,1600658,1600658,1600658,0,1440137,1440137,1440137,0,BROWSING
10723548,10636360,10723548,827,32,9324249,9324031,1329545,487434,2.984087,431.014064,8,9298937,345920.903226,1666600.431483,9977707,9977707,9977707,0,9298937,9298937,9298937,0,BROWSING
13895362,13895348,13845358,9,28,8018083,7830327,534436.461538,814432.823529,3.238491,1080.720315,6,7830327,315803.681818,1277514.957658,4679377,6279854,7880331,2263416.279666,3518517,5674422,7830327,3048910.090188,BROWSING
14013862,14012806,14013862,120,2,7889574,7890414,1077908.153846,778547.888889,2.354811,839.026387,2,7889391,437933.1875,1489468.875443,1456918,3477519.5,8002154,3088714.700377,1346877,3421025,7889391,3058522.015945,BROWSING
13133751,13132812,13132958,87,2,7163937,7215111,820800.75,656647.9,2.893309,1191.129632,2,7163937,354966.243243,1281775.849866,2008430,4335458,7994299,3207483.643219,1896251,3987589.333333,7163937,2796437.535278,BROWSING
109411620,109411620,747293,169,2,108563692,403563,9946510.909091,83032.555556,0.201076,66.565142,2,108563692,5210077.142857,23700000,109411620,109000000,109411620,0,108563692,109000000,108563692,0,BROWSING
109391293,109391293,725993,91,71,108567345,405610,9944663,80665.888889,0.201113,65.992455,18,108567345,5209109.190476,23700000,109391293,109000000,109391293,0,108567345,109000000,108567345,0,BROWSING
109421737,109421737,713244,105,2,108610614,389781,9947430.636364,79249.333333,0.201057,65.974094,2,108610614,5210558.904762,23700000,109421737,109000000,109421737,0,108610614,109000000,108610614,0,BROWSING
1446350,1446350,1350572,117,3,1039019,1038820,144635,150063.555556,14.519307,4963.528883,3,1038820,72317.5,230875.137597,1446305,1446305,1446305,0,1038820,1038820,1038820,0,BROWSING
109418055,109418055,7684251,193,3,101633837,7317009,10900000,853805.666667,0.191924,65.610744,3,101633837,5470902.75,22700000,7784160,54700000,101633895,66400000,7317009,54500000,101633837,66700000,BROWSING
109438702,109438702,807084,352,3,108532121,484696,10900000,89676,0.191888,65.598366,3,108532121,5471935.1,24300000,109438702,109000000,109438702,0,108532121,109000000,108532121,0,BROWSING
109393283,109393283,758378,123,7,108535366,432276,10900000,84264.222222,0.191968,65.625602,7,108535366,5469664.15,24300000,109393283,109000000,109393283,0,108535366,109000000,108535366,0,BROWSING
884988,884988,780489,263,10,439446,438815,98332,86721,22.599176,8066.776047,10,438815,46578.315789,104738.611149,-1,0,-1,0,-1,0,-1,0,BROWSING
